"etapa";"grid";"nombre";"telefono";"direccion";"provincia";"ciudad";"barrio";"visitas_realizadas";"visita_efectiva";"saliente_efectivo";"sticker_efectivo";"motivo_de_rechazo";"comentarios";"foto1";"foto2";"fecha"
81;4CWDMK;"Burger 54 Belgrano";5491141594807;"Av. Congreso 3330 -";"Capital Federal";"Buenos Aires";Coghlan;1;NO;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113991_69f219f724707.jpg"")";;2026-04-29
81;4CWLSE;"La Nueva Esmeralda";5491140635993;"Av. Monroe 3205 3205 -";"Capital Federal";"Buenos Aires";Coghlan;1;NO;NO;NO;"NO LE INTERESA EL PRODUCTO";"No aceptacion";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113992_69f28a5138620.jpg"")";;2026-04-29
81;HA42VV;"Kansas Belgrano";5491175561175;"Av. Congreso 3330 -";"Capital Federal";"Buenos Aires";Coghlan;1;NO;SI;SI;;Repetido;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113993_69f222823e1bb.jpg"")";;2026-04-29
81;HAGTJY;"Moratto Nuñez";5491125180771;"Crisólogo Larralde 2876, Nuñez, CABA -";"Capital Federal";"Buenos Aires";Coghlan;1;NO;SI;SI;;"Tiene backligth nuevo y sticker biem";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113994_69f28fe20ef03.jpg"")";;2026-04-29
81;4CRJNC;"Pizza Vegana Nuñez";5491127967710;"Iberá 2802 -";"Capital Federal";"Buenos Aires";Coghlan;1;NO;SI;NO;;"Tiene backligth viejo no enciende 
Sticker en mano va a holocarlo el dueño";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113995_69f28eaec7fa3.jpg"")";;2026-04-29
81;HALNV5;"Arevalo - Nuñez";5491155724636;"Av. Crámer 3015, C1429 Núñez, Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Coghlan;1;NO;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113996_69f2185d2e516.jpg"")";;2026-04-29
81;HAWGKR;"2go Sushi Wok";5491131912176;"Cap. Gral. Ramón Freire 2813, C1428 Coghlan, Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Coghlan;1;NO;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113997_69f28ba0a32cf.jpg"")";;2026-04-29
81;4C0N3Y;"Pizzas By Kansas Belgrano";5491175561175;"Av. Congreso 3330 -";"Capital Federal";"Buenos Aires";Coghlan;1;NO;SI;SI;;Repetido;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113998_69f22b7ac191b.jpg"")";;2026-04-29
81;4O290P;"Sushi Lives";5401167642706;"Federico Lacroze 3160 -";"Capital Federal";"Buenos Aires";Colegiales;1;SI;SI;SI;;"Tiene backlight viejo y descolorido. No se pudo cambiar el sticker porque tenía pegado el timbre encima. Se dejó un sticker en mano para que lo cambien cuando les sea posible.";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113999_69e928f5b9add.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/113999_69e928f5ba0c7.jpg"")";2026-04-22
81;HK7O2H;"Farmacia Dameli";5491156665755;"VIRREY AVILÉS 3371 -";"Capital Federal";"Buenos Aires";Colegiales;1;SI;SI;SI;;"Tiene backlight descolorido";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/114000_69e903dea4a74.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/114000_69e903dea50f4.jpg"")";2026-04-22
81;HW6DFG;"Satoshi Sushi Colegiales";5491169549498;"Amenábar 706, , C1426Colegiales, Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Colegiales;1;SI;SI;SI;;"Se agregó saliente ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/114001_69e91cd14d25b.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/114001_69e91cd14d91e.jpg"")";2026-04-22
81;4C8I8H;"Jiro Sushi - Colegiales";5491134683667;"Palpa 2499 -";"Capital Federal";"Buenos Aires";Colegiales;1;SI;SI;SI;;"Tiene backlight";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/114002_69e917e4d64db.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/114002_69e917e4d711d.jpg"")";2026-04-22
81;4C6ELM;"El Noble Colegiales";5491145514563;"Av. Federico Lacroze 2820 (local) -";"Capital Federal";"Buenos Aires";Colegiales;1;SI;SI;SI;;"Se agregó sticker ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/114003_69e921f3034f8.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/114003_69e921f30447f.jpg"")";2026-04-22
81;HAEB6V;"Maui Bebidas Colegiales";5491169300788;"Palpa 2439";"Capital Federal";"Buenos Aires";Colegiales;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/114004_69e91827a03de.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/114004_69e91827a127e.jpg"")";2026-04-22
81;4CRERM;"Flymorfi - Avenida Lacroze";5491126765188;"Federico Lacroze 2493 -";"Capital Federal";"Buenos Aires";Colegiales;1;SI;SI;NO;;"Sin espacio para sticker";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/114005_69e9204918958.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/114005_69e92049196a6.jpg"")";2026-04-22
81;HAG1FT;"Berna Colegiales";5491138539735;"CABILDO AV. 800
1426-CIUDAD AUTONOMA BUENOS AIRES -";"Capital Federal";"Buenos Aires";Colegiales;1;SI;NO;SI;;"No le interesa el saliente";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/114006_69e919451c334.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/114006_69e919451cea4.jpg"")";2026-04-22
81;HAL0BO;"Finde Heladería - Colegiales";5491140235941;"Freire 1424, Colegiales -";"Capital Federal";"Buenos Aires";Colegiales;1;SI;SI;NO;;"Persiana cerrada";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/114007_69e905c52b903.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/114007_69e905c52c7ac.jpg"")";2026-04-22
81;HAHQSC;"Medialunas Point - Colegiales";5491125041018;"Av. Álvarez Thomas  703";"Capital Federal";"Buenos Aires";Colegiales;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/114008_69e925161f6d9.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/114008_69e9251620530.jpg"")";2026-04-22
81;HAZKDS;"Nucha Belgrano R";5491135026671;"Av. de los Incas 3390 -";"Capital Federal";"Buenos Aires";Colegiales;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/114009_69e900ce5d296.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/114009_69e900ce5db95.jpg"")";2026-04-22
81;HAHIRM;"Nicolo Helados - Virrey Cevallos";5491170543203;"Virrey Cevallos 902 -";"Capital Federal";"Buenos Aires";Constitución;1;NO;NO;NO;"NO QUIERE O PUEDE PERFORABLE";"Sin autorizacion de la firma ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/114010_69efb45519cb3.jpg"")";;2026-04-27
81;HAK3W8;"Big Pizza - Constitución";5491170177690;"Solís 2192, C1134 Constitución, Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Constitución;1;NO;SI;NO;;"Sin espacio para sticker ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/114011_69f2196dda23a.jpg"")";;2026-04-29
81;HAT45G;"Kioscos The Best - Independencia 1789";5491164466128;"INDEPENDENCIA AV. 1789
1100-CIUDAD AUTONOMA BUENOS AIRES -";"Capital Federal";"Buenos Aires";Constitución;1;NO;NO;NO;CERRADO;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/114012_69efb35b63f44.jpg"")";;2026-04-27
81;HAUDZ6;"Oasis Sushi - Nikkei";5491173658240;"Pres. Luis Sáenz Peña 1033 
PLANTA BAJA DPTO C -";"Capital Federal";"Buenos Aires";Constitución;1;NO;NO;NO;CERRADO;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/114013_69efb5f22284f.jpg"")";;2026-04-27
81;HZEV2E;"Medialunas Market - Caballito";5491167065476;"Av Teniente General Donato Alvarez 363 -";"Capital Federal";"Buenos Aires";Flores;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/114014_69ebc487dd641.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/114014_69ebc487de213.jpg"")";2026-04-24
81;4OVMRB;"Bonafide - Av Rivadavia 6300";9999999927;"Avenida Rivadavia 6300 -";"Capital Federal";"Buenos Aires";Flores;1;NO;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/114015_69ea9ecc82c5f.jpg"")";;2026-04-23
81;HZMWDD;"Mandalefruta - Flores";5491131414186;"Camacua 51 -";"Capital Federal";"Buenos Aires";Flores;1;NO;SI;SI;;"Tie e backligth deteriorado sticker bueno";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/114016_69ebb955615a4.jpg"")";;2026-04-24
81;HWCGWF;"Big Pizza  Flores 2";5491124092170;"Avellaneda 2705 -";"Capital Federal";"Buenos Aires";Flores;1;NO;SI;SI;;"Tiene backligth deteriorado y sticker bueno ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/114017_69ebb604c16f3.jpg"")";;2026-04-24
81;HA30WI;"Farmacia Alberdi - Suc. Alberdi";5491159970656;"Av. Juan Bautista Alberdi 2188 -";"Capital Federal";"Buenos Aires";Flores;1;SI;SI;SI;;;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/114018_69ebbcf9044e1.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/114018_69ebbcf9050e6.jpg"")";2026-04-24
81;HAA3IS;"Medialunas Del Abuelo - Flores";5491155280190;"Av. Nazca 101 -";"Capital Federal";"Buenos Aires";Flores;1;SI;SI;NO;;"Sticker en mano va a colocarlo la dueña ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/114019_69ebb44db9a96.jpg"")";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/114019_69ebb44dba7b6.jpg"")";2026-04-24
81;HAATTC;"My Bolivia";5491168972722;"RIVADAVIA AV. 7495 Piso:PB -";"Capital Federal";"Buenos Aires";Flores;1;NO;SI;SI;;"Sticker y saliwntw colocadoa";;;2026-04-23
81;4CNSSY;"Rincón Norteño Empanadas Tucumanas Flores";5491146135000;"Av. San Pedrito 107 -";"Capital Federal";"Buenos Aires";Flores;1;NO;NO;SI;;"No autoriza a poner saliente dice q estaba pero la franquicia lo saco ";;;2026-04-23
81;HARLKK;"Brozziano - Flores";5492267662594;"Rivadavia 6743, CABA -";"Capital Federal";"Buenos Aires";Flores;1;NO;NO;SI;"NO QUIERE O PUEDE PERFORABLE";"Sticker puesto
Pared de marmol no se puede perforar";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/114022_69ea9fccc6fe4.jpg"")";;2026-04-23
81;HASYBA;"Taberu Sushi 883";5491157528783;"Granaderos 306, C1406 Buenos Aires, Argentina -";"Capital Federal";"Buenos Aires";Flores;1;NO;SI;NO;CERRADO;"Saliente si sticker persiana cerrada ";"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/114023_69ebb75676ec8.jpg"")";;2026-04-24
81;HWH7NI;"Curly Café";5491151510440;"Mercedes 1502 -";"Capital Federal";"Buenos Aires";Floresta;1;NO;SI;NO;"NO TIENE ESPACIO PARA COLOCAR";;"=HYPERLINK(""http://pedidosyatrade.com.ar/upload/cpf1/114024_69f21bfaf32df.jpg"")";;2026-04-29
